id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
df47f282-d609-4cb1-a9e3-f12e0c0b2462,verbose.claims,available,11.98,82.98,medium,low,7,namecheap,,,24/08/2026 09:27
8bce2752-c6a1-4fe9-98ce-a68f85eed95c,compelling.claims,available,11.98,82.98,high,low,10,namecheap,,,23/09/2026 17:02
0ff26e23-5bfb-4b0c-85ed-7159dd554363,bindery.claims,available,17.99,64.99,medium,low,7,namesilo,,,23/09/2026 17:11
ce159b88-e0d8-4d59-8e80-e5114f81e964,embonpoint.claims,available,11.98,82.98,medium,low,10,namecheap,,,12/08/2026 07:33
0d362951-8ce2-495b-9f20-3d20c30cac36,decreed.claims,available,11.98,82.98,medium,low,7,namecheap,,,13/08/2026 22:14
05579ba0-176b-4a41-86d7-3e36384d9660,luculent.claims,available,11.98,82.98,medium,low,8,namecheap,,,24/08/2026 10:52
ea6ab9f8-06cd-4f85-b541-c21074c685f0,dormie.claims,available,11.98,82.98,medium,low,6,namecheap,,,14/08/2026 16:21
c686f3e5-e39b-4ba9-8d52-2acd146677af,evolve.claims,available,19.99,,high,low,6,name.com,,,
ce296c93-f1c5-4d31-8f4b-259327b27c61,wigeon.claims,available,11.98,82.98,medium,low,6,namecheap,,,19/09/2026 03:00
ae8cc10e-ea63-440c-a6ba-3502b995dc07,chessman.claims,available,17.99,64.99,high,low,8,namesilo,,,24/09/2026 14:20
3998bab5-a794-48ba-b1bc-07e6a49f4d67,marijuana.claims,available,19.99,,high,low,9,name.com,,,
1cb0c01a-024e-4331-adb0-2d1d1668549b,nonlinear.claims,available,11.98,82.98,high,low,9,namecheap,,,03/09/2026 19:44
20d6a322-7113-47df-9938-5c10ab74fe1e,honeyed.claims,available,11.98,82.98,medium,low,7,namecheap,,,21/08/2026 13:23
16d932f4-9125-4508-a769-4b41f987d3d7,beamish.claims,available,11.98,82.98,medium,low,7,namecheap,,,09/08/2026 04:08
d533bdfb-613d-4a26-9211-ac3619f0d1bd,elastic.claims,available,11.98,82.98,high,low,7,namecheap,,,16/08/2026 00:43
0f7f97cd-24a3-4b8a-89d4-e57bbfbe52cd,ames.claims,available,11.98,82.98,high,low,4,namecheap,,,25/09/2026 12:32
7eafa985-0437-490f-9991-fb80f425f920,dextrous.claims,available,11.98,82.98,high,low,8,namecheap,,,13/08/2026 23:53
